id,para1,para2,para3,para4,para5,para6,res
2296,16.77564621521293,32.81185488825699,23.832109689476976,31.807175074883666,16.739442941051486,23.420872261986716,0.32921465934952293
2297,29.21932857898625,26.645577064863154,22.397017719646204,59.24482517469059,13.316130076862002,23.17164908252138,0.32761069841309703
2298,23.029253691299587,21.76683612144161,20.169172486571643,38.76810284477542,15.40993027966465,25.39574471442627,0.1428072302787085
2299,33.603665071116055,28.113227915405815,33.07497172958064,35.88340047116682,29.287403010166276,23.246166713504202,0.3453812172148382
2300,16.969252496626382,15.937942532638692,28.409716488704497,56.52495120728196,16.328040037688748,28.350618326084614,0.14538660625850763
2301,16.682291024547013,32.3815512907299,26.112600692020123,53.86900630216807,26.16153510716908,27.85555651690137,0.13086783275692293
2302,21.534411479924294,27.940034298296233,21.95233585125194,50.301361876459055,17.299140276048135,29.963870361494536,0.1927300667511851
2303,23.460054116447804,34.16953893184704,20.63518234406903,45.16997089383763,25.703586194767603,20.918353223164242,0.11063734305147453
2304,21.442642787105868,17.956440217894396,30.143085120199864,43.69833321437379,27.30604230451938,27.402873683048146,0.13685587349096023
2305,19.099302382956374,24.102975301937725,26.914507788447953,31.25937383808143,22.528685283066977,28.221766028306362,0.2688633083167448
2306,21.883690394663578,23.979396370883286,29.12904527101809,48.31528927982906,20.886372854027236,23.426344548113065,0.4628249307257434
2307,23.444920006109918,25.815511414386034,24.746880871452863,35.313642404261635,21.4428318470669,25.869542294969538,0.49794936875649015
2308,27.372947207646654,16.927864704499196,23.338453641052748,41.1856967408795,10.234152846333949,20.80444868574791,0.14675450034392543
2309,17.67005228394271,17.453866779388676,34.45532744874473,55.091028274460754,21.88776153139558,22.36697947488873,0.14857489384194247
2310,33.98161815620263,33.726127201866916,28.112159099965464,52.579375194850996,19.775174333107344,29.08077574357914,0.5800558359818767
2311,28.194674576372716,33.98911274472333,22.70876201392998,59.71565245660051,27.147372470175927,23.78498764903255,0.14326954183899018
2312,33.800632244971595,23.173996004203957,21.77203763707085,30.99936789370476,21.373632435427623,21.133736102906187,0.2979031876745744
2313,28.53607063046219,19.840794321696485,27.442978327967317,38.05720479118416,13.943691705505978,22.98582759606671,0.14627071971855515
2314,29.58695418074348,22.70663370349181,26.52667659316899,37.543943421320584,16.916430062813667,22.63304255834661,0.47835606332754027
2315,27.975312923844214,24.07486077604253,20.381743021660412,45.37472948821144,10.444294425770003,26.462428714603934,0.2033749807647408
2316,33.23210650314659,19.18670803381183,24.875626656189223,39.22792137703402,28.16197952523449,29.62049784278829,0.13365563661216343
2317,26.50439101083491,16.26689069264265,28.21989906626486,47.70758513243594,29.840655667057586,27.894967091993248,0.13246712223798826
2318,32.66998532013865,31.20753935993783,26.92824887940906,49.13422531390719,14.774114398170273,28.38853686843276,0.615389808908891
2319,34.9344469006328,21.256440250867907,20.535412508804374,37.767293559629124,27.559514662267944,29.073011900466177,0.3377279392812081
2320,27.18611480672367,34.53531483018867,20.703867710895985,40.0282903309873,23.518451559080216,20.726305732638615,0.10739306916284173
2321,15.969014517799675,18.753169353479983,29.27003562685062,38.57729928641471,22.55310795663997,21.203369740667814,0.25130154825255663
2322,20.86111046088531,34.80638873617878,33.03640975010888,58.10611946930395,16.790345896252543,29.413060374390817,0.26842396718721523
2323,23.41967800207505,18.73141255823766,30.929475924883725,52.74210557933979,11.93121770970577,28.834786461397883,0.13373852079798992
2324,21.38316814263955,32.12350518082093,23.159125692426702,35.2660692873513,29.700224230505622,24.860111405376564,0.32361822056839495
2325,19.633339459919448,17.314924505400676,33.84294075676986,50.82691902721915,12.97449380087129,22.057799783919933,0.14809024669650983
2326,20.708538893538293,23.07941860409475,31.298975031762755,36.762965322707934,26.909157751986083,22.209694318773135,0.3945813086260258
2327,26.035337259737624,26.085261994752635,26.19323356176165,48.05016668528967,12.137742703899423,25.239985460323282,0.5542928044287442
2328,31.850036625729533,29.90130634598781,30.333174418901155,34.231502123678304,22.890128108366454,23.593856791504496,0.3160149103250664
2329,25.742835572137942,18.93830327492359,25.936717835883847,44.64918422955703,17.07516849853445,27.545416943061216,0.1343542564059236
2330,32.903405699787015,26.3670412420445,26.460892625882604,30.06083770919419,21.709993337471886,21.875626609807046,0.2993332458418793
2331,33.504520669794,25.189915351037587,22.73885780706592,46.49352137549777,11.018407532956955,24.740399963620096,0.5719774531251673
2332,21.058907521546757,24.226571145475454,26.65550342868487,49.51951712727114,19.95003847837826,20.088855153444204,0.3090873436315943
2333,18.76910678327864,17.689667239496686,27.085317323980064,58.06526945239139,13.094135450930466,24.398118957102742,0.13375629226105573
2334,15.954658464903392,15.434723396628339,23.171143624996308,34.260575178870354,25.68645223596878,26.220338691656217,0.1324170133555445
2335,16.743823092399182,18.0411624833768,23.79611164996654,52.258172474927306,22.663084934646996,26.657579915803456,0.1354776718300794
2336,30.153379999962166,15.071810755118346,34.24819851991891,35.75780167632882,29.174899871442516,28.176879662978322,0.12771294463027552
2337,33.87483181881706,18.17592448246944,21.185494556988797,38.60568601743056,22.55710389254942,21.89755622739707,0.1512839645311647
2338,23.800208092748797,29.18062430567527,25.37866038846162,38.0126058959467,16.749633943830595,20.277338718306634,1.0
2339,31.72097656908217,29.856289935514752,28.855142618146775,36.81250758182389,18.318873445924666,20.673467300433053,0.1137890593893982
2340,19.96575907453795,15.333748046954828,23.354683949683746,48.71324018760923,11.106122459997419,23.882487239160177,0.1286844439751956
2341,17.55337564492276,26.94314152852461,30.710958336760925,47.42405216408456,15.311723670234631,26.91486420499385,0.37086540806683876
2342,19.51684879679754,17.378170320117018,29.302936469555473,50.60350728855236,26.732949784918727,28.82810186606143,0.13459212004866417
2343,24.358948269279455,22.022426857940086,20.21218102206706,39.44993262645881,20.65205049016764,26.993328383444517,0.15117032768225944
2344,21.369772815740024,34.98993958274502,25.885447319307307,51.888414870329306,10.223667374983933,28.410832023080694,0.12790822761428153
2345,20.738052572396803,34.85603727821393,29.912552473246862,49.90373235399686,10.77211357198857,29.478324728265868,0.3216529028810449
2346,17.17975327648644,19.40977635842669,26.024074646000045,47.659251112001485,17.622795279355714,21.341436170837092,0.29536637148842365
2347,25.49436844200318,29.361392548353134,23.69436846710125,40.502495876431716,21.195606579684785,21.407639556752738,1.0
2348,19.638894018502988,17.683856536906834,31.224596569814523,32.89093548984504,21.13896355371226,29.95331498288799,0.13428957373175168
2349,26.194628332848815,33.26168045627712,26.94095260885436,51.42582516217022,26.77650073960678,22.56339144587414,1.0
2350,19.429982913750997,26.652994253360763,33.249797911310836,33.82754296846974,26.65697362979053,21.54795479419833,0.32245232242999977
2351,31.183939541798008,24.10006854358368,32.73996011629666,42.91883563705218,24.71279011045614,28.132166393009932,0.26943833832205333
2352,21.99727672688189,33.45158202563023,21.859502994113313,49.0856104551206,14.07114334171528,23.25736198027535,0.3132275859229099
2353,26.793429056981303,33.37409321276914,26.45546165897776,50.051049413494894,20.809673528732176,21.9685279229346,1.0
2354,19.302545001382274,27.663074137061674,28.202969823645347,59.070462462166724,21.87471472071867,26.529946520767663,0.15206841949298588
2355,25.622106622086825,25.324481773970138,32.32519887191633,50.642032802104346,22.149888609322737,20.055355150924143,0.3116582591596347
2356,17.308436811199833,26.855327355851728,33.38134640235562,59.721008351329914,24.68628999675657,29.82426339015921,0.18363359723255535
2357,26.256700234203905,32.151962621744346,28.36930631857279,31.382360766147404,10.64014637495423,28.3753210022459,0.5952459260148197
2358,28.267472535177824,27.74984390355081,30.82608271804752,31.670283391251733,18.111674798707504,25.873877166393772,0.5436610601929154
2359,19.08721312397228,24.98231961500703,28.189811168175925,49.09666070411767,19.64863340412434,27.28468583933978,0.3514713984677693
2360,25.614922553862094,22.41801343572593,25.12087322358616,36.48419187208191,18.46855565977218,21.11295330917449,0.41725739911117743
2361,21.106797601480352,32.164328625020325,30.438018587536583,36.032715517943316,21.10422152681234,23.44758001684953,0.325314277834713
2362,34.3149759556205,33.69347445417712,28.674779731423424,52.585435423363876,22.24016345669943,28.795763450314144,0.5309994499895625
2363,24.38982514723654,33.70536892844837,23.712223756179945,35.829363542299404,16.43782703877381,28.82628431961269,0.4160468824298407
2364,23.094923781463596,22.3225500894474,24.99407802712471,41.349194750799334,24.056471117846566,20.93851415554916,0.3156803798275973
2365,28.02025294207482,26.682732290256894,31.224989573076883,32.930631580292356,18.024636138331843,24.678231963336724,0.5256913648251412
2366,19.11401323279106,27.037079667389317,28.686543461147345,31.122561848340524,16.277073936882807,29.76230621452903,0.30588888211387955
2367,22.059529292063704,33.300167965541476,25.077833781112517,35.27684621451319,16.69436977677445,26.595811629184162,0.3286247557126844
2368,25.84964071250775,26.711216471584443,28.70138174688836,52.046454682594536,11.89269033457955,27.21899046720522,0.4852774439104428
2369,15.010414658238695,33.71009254526378,27.621072692603793,36.678270626287826,17.0036445780543,23.180268808809053,0.34125776933693686
2370,34.59613080563173,29.87979336257765,30.479044437865205,40.487036938993995,14.40324871542395,21.838881608556097,1.0
2371,15.260036742671748,17.162133440213317,32.17946848368507,37.418277461798375,23.083001992458787,28.642141295253857,0.13447165073190046
2372,22.613455112848772,24.30983194200649,32.07399985728652,56.221058284891,14.678385620646111,25.65332044859426,0.3217922609534023
2373,23.753219851320406,18.153898223149817,25.68906279015941,34.80086114805771,20.224540796714905,26.868527664353408,0.1344031747213236
2374,20.934448278775406,16.10255772621684,33.07125074647547,40.85563239685042,26.56933768199327,29.54403710496848,0.13327116754530288
2375,33.2639577051035,23.279877252770312,31.65285373373966,35.688481384000085,13.861467964637894,20.204925245757902,0.4375864022152355
2376,18.673155105480493,15.906705040935378,32.179605717341474,39.37584888398845,11.335781541211148,25.317345138483166,0.12917056401547758
2377,27.876953308795528,23.898313060532544,20.77472561701089,37.700440211358526,18.535463052665122,29.023249642710326,0.3418817532365931
2378,20.243019968092277,23.824326716273085,33.5030232337858,59.96402277253681,16.536962351287528,29.50585965457723,0.29673879776187617
2379,32.48892465107808,33.56313130542299,23.59264201048805,51.68933297169271,13.393625491944356,23.90621151610147,0.339110226616424
2380,31.933605003610545,29.836467671389496,21.02225946397573,30.324156841965905,13.806640241044303,23.688212798892877,0.30652056766530816
2381,16.360927066431113,20.636068611656754,23.069978859866303,55.830826098295944,22.80943765083263,22.56442607731133,0.1513922844458187
2382,30.96600560685494,32.58841508350185,34.2373632427419,30.68320277032463,16.22959906830679,27.398461564674136,0.6115832271999583
2383,18.92230379209533,24.09763314478822,31.035646792411438,40.898349122857425,25.409308354345836,23.816373738261937,0.4325479387804663
2384,31.061906747480265,31.534306378286477,25.753394598684928,45.10961233337605,14.964529965667342,25.250441958842018,0.37844428553853915
2385,16.77882671729067,34.42475104497019,32.30769304657453,46.948192779147035,27.86355884809123,27.815921994547903,0.11267061160927228
2386,28.938840671655306,18.034785407307023,32.57908824626844,37.31182213536055,12.663518826145415,26.970935702569765,0.12804719892048766
2387,33.06464943161756,29.821885884400615,22.47068622644071,30.76021665332274,10.773159814203622,27.803737540594476,0.6156047835049392
2388,34.8163920210669,27.8507716874707,20.9159801700239,59.712687531103725,27.453347818868075,27.67709183106173,0.386260783893878
2389,30.221695662895144,20.278727264916867,28.91142854042214,48.343583610281165,21.17675062485878,20.84073346409817,0.4009677383769407
2390,24.195765279786606,24.759468487826183,21.333203945758832,50.0362477337858,17.06917881934272,26.15863460297731,0.16662415408287873
2391,20.799370407496546,32.79647062256967,22.948088199777388,35.25912321566634,28.099248140882896,22.145162442460485,0.31796363167198616
2392,23.36281643671102,18.15581682822443,33.23500846537139,57.04767084017337,24.769719550641952,20.425690965759806,0.2181063598843255
2393,32.55212714629087,16.991094990480274,30.599009750130918,39.11259569045217,13.406031302478848,20.12233215130719,0.14669549105985727
2394,28.70044411245343,23.07479461494085,26.251389323046048,41.37064628323756,16.862547593419627,28.61628513928293,0.32731531092227145
2395,15.288427780072524,27.52419827689402,33.81234485385379,37.85515242431224,29.416400171706787,26.701020631808134,0.21101097368870644
2396,24.77798756274934,23.463287279536804,34.958773340104784,45.33981256816303,15.081427140157269,27.426563535376523,0.16126676363759732
2397,34.38473484844381,34.47517450871108,20.360928893587182,50.96749345578967,14.014188518613008,27.182455552693074,0.3899193203132528
2398,25.018360067912347,31.73801049325317,29.295885743606426,35.16311456233936,15.720876016803158,29.930833997113336,0.5477550030817939
2399,29.788183607250804,21.620810433064,21.759709348840037,55.46019403674835,23.864134177653657,23.449210187829888,0.431081445674579
2400,20.469071121011464,20.278236633296157,23.39939234501095,39.766663237796486,10.924625008083266,20.74988385977295,0.14212834338419109
2401,17.238735552623506,21.668277501246024,30.837978031331975,55.3440266978469,23.062073599839344,24.80270117337114,0.24808603000095852
2402,16.34878823786491,32.12174813884777,21.105363924127456,32.066003279733756,23.26590137420756,20.638754509956172,0.31910371075816385
2403,20.94834495214315,28.718795714469422,23.4929901324862,54.9358471476355,16.787190569460883,22.008884779778498,0.30130901485391903
2404,18.060833619243635,18.031262321807514,25.576753720801193,44.21367697696668,12.199423557701616,29.280612174637092,0.14770954815287204
2405,17.814782657375495,30.23180042230075,34.00708877543171,59.37545602437134,13.762882842697017,24.355941038415843,0.331608586615114
2406,23.84501692427088,31.12633656156541,31.507064622686727,54.478174981782345,24.194176740037527,24.569404590406112,0.3206180002531724
2407,34.20589267784588,25.194151273100402,23.725223461174515,38.51334058376841,21.969982886641674,20.904179798193784,0.29240474753379764
2408,33.64286429137644,29.269562868555358,25.98922335526062,32.462365205631166,16.640120526176894,22.67726594738718,0.2948909555331892
2409,32.01748976220129,20.018231212105427,32.44198575117947,51.70614193296208,26.58429186944214,20.392691756458223,0.3778689589119971
2410,20.683899357554942,32.27532431492697,21.904045374935883,43.08539440454197,12.474679091988627,21.34117417252394,0.3079140273371592
2411,25.091963683824858,19.13046320604215,24.913063633294147,30.09731978747527,26.4859499616374,27.096449179985008,0.2723676921661303
2412,34.47233835880368,26.627901735060796,24.10803684791827,44.769295958248804,25.10561856123494,25.51643580564117,0.4041793211506653
2413,27.776724148228347,15.93098114407556,27.576859496007188,47.25908976481216,27.485899285955075,27.71548845892673,0.13149035455133876
2414,26.192649412740813,17.04742489586109,28.084444909223365,58.07426580121667,28.757821367412642,27.259060833620072,0.13422613383902904
2415,18.35351094898941,19.816188710306697,23.631124662441323,41.8622422262363,22.529388774508377,23.093741921751516,0.3129574657080039
2416,17.78729360398623,26.727004708401115,22.010327719409958,48.072271894216016,24.464056394203357,21.95711985412603,0.3127410440497753
2417,32.47314451544425,19.13668678033341,25.497257598138763,57.612962929024626,11.72806898540389,28.45689820945709,0.1271496570149306
2418,16.584189600997128,32.59212898291511,23.468306473240634,56.00303875309924,17.485330347059595,26.355840775552906,0.19300635799825946
2419,34.44971621250501,31.059942485758494,29.29744791912725,32.828170415995345,24.243474674138348,27.21252879993454,0.496428015099799
2420,17.524730050314517,25.59182909415712,31.836263693011126,31.571273642567526,16.15876393815554,25.638930511228494,0.38205431865371897
2421,24.96239790468696,25.693322139096804,22.30265416515581,49.39721235649394,23.63283214805842,20.244034512211957,0.29553123902166994
2422,29.339109837371094,29.852351212082418,22.447153035956156,33.026826674644106,15.991727613650673,23.054050690438558,0.2814231464735829
2423,21.57195554035832,17.698366141530272,29.34617390529552,46.48423126496092,21.277495503748497,29.85832223648317,0.13240929183768213
2424,23.533001390625493,26.03118016806461,29.949781711243407,43.38870084818592,21.401605880695524,27.73832946539011,0.41192664702420284
2425,15.552638290837795,24.836921390097658,30.82046108860075,57.596173803077775,24.101656844793116,22.108127090858595,0.3349976099032563
2426,24.547488901437404,34.19719940191338,25.5806785824845,54.08582507316207,13.302451131106473,23.774487217835205,0.3099241823976454
2427,31.13812016931571,15.161422585027054,31.11255709265987,46.48321559116882,13.313571247477096,29.579091107161787,0.12510112563442927
2428,19.370200009772528,31.460773289228317,33.887273008466124,42.01168258507611,22.96889796000105,23.663842862853706,0.3351049627434262
2429,17.882903464808628,23.366783722577726,28.955873368956183,52.474212175637305,19.594112663102436,28.397384112896354,0.3313376533074823
2430,18.928410462533318,34.78137447504487,26.86193729626662,57.643692594064554,18.296834818232355,24.071936128983694,0.3309707224932738
2431,33.71927997736671,21.549233271916957,33.97785955830448,57.33027169445276,20.550437000242532,25.946848691426496,0.14781141780285637
2432,28.435707097564062,26.211944032298902,30.449678768634307,37.364831456780145,17.136352469565576,24.505272542266283,0.5228568697473778
2433,18.544973872452932,34.37581890771082,24.04992307082095,37.446320257949665,29.378948766135572,29.335382101739867,0.13482776246106967
2434,29.510169510845117,24.085264808690827,20.9341435966074,31.520967629539374,10.532313734774936,25.935798234520313,0.20947069967824358
2435,28.685995772001718,31.33522940467423,27.432509052878274,44.35223592681433,10.304090599869744,24.05519527730139,0.40210704910166367
2436,25.641297381060646,25.29681623223339,31.246806170724717,43.64888429472514,22.591059858145073,26.450936800025346,0.4170299409799221
2437,20.982197919733423,15.691152520588474,25.92849592111593,35.50480138668562,26.09105543101402,27.038107411427603,0.13262061752274826
2438,31.220603925852544,29.458366158321773,24.07502174202665,42.135548999488165,13.273475547771847,27.78600624948069,0.6010796575622422
2439,30.051331193150183,27.96069660000674,22.844556211115524,53.23634490926233,11.435281230305678,27.03178007091052,0.6070311369895038
2440,23.467935090766588,17.341125227023994,27.71089840324992,53.551822676601105,24.398012969578932,23.189214023194488,0.147826344872737
2441,16.77618384282337,20.712428294160446,22.480801532900202,32.794458260840685,19.01210638635723,29.742999604029997,0.13612932375418738
2442,34.295491916377514,20.82406714061697,23.856651781563457,51.35364447293913,26.48852822461873,25.570907782703696,0.3347590719206907
2443,29.910609969296843,25.676755896994205,28.984156300638965,30.199681391708832,18.614424677339898,20.67897780838094,0.3068326723422712
2444,20.193957052216035,26.026253642169337,22.494693514931765,44.03671426100453,20.421416387828167,21.68283395618228,0.3022071090393504
2445,16.10376462936354,33.103296068344015,30.778000068913506,47.74630816178312,28.38305989686689,23.95049441868607,0.33188203676637695
2446,21.56715904607194,27.870631215094427,20.421604223017585,35.58586078979392,10.623951397241314,22.171022216862,0.2934744021761806
2447,23.032508170863657,30.931171670817516,34.80880546220751,39.99353120170239,28.39535438518444,26.43043138101737,0.3513016543238992
2448,23.20471088435751,30.479804124944465,26.71765265743588,33.22388755091522,11.520929189702718,23.23802632072949,0.30525532849273007
2449,18.117352135908686,33.55972675638793,31.725609213895623,51.31675782813794,13.795842179466016,28.479856911871195,0.2606995105119755
2450,24.336251298146344,20.032698408757067,22.123579598661877,31.81353610839088,10.29112435764916,21.480566641507917,0.14183509523133184
2451,24.20325267163045,16.792314510427182,32.99867804491119,35.243022172995886,13.506097091798239,25.59413164383086,0.13058922240426118
2452,16.145876080404665,22.434248699765135,32.96929015052797,56.451710015972225,12.53822820760738,29.811264492474375,0.13866543712920434
2453,20.197333363265276,16.49395961656449,32.37404592792037,38.91409495560124,22.787869405897702,21.937393584042738,0.14758062799486527
2454,29.32143032266943,28.16602758708907,24.80836714963371,34.9569032837544,13.465440637155773,28.71274871020386,0.2598507710020357
2455,17.559150543748572,25.70003877310733,20.75214476035886,56.86730224154216,23.202921112665425,24.396574719157165,0.4206032335940363
2456,26.975685180454114,24.851944381879022,24.97668488772335,35.385888859453075,12.093760883475435,29.97950114118032,0.3113659977843514
2457,16.40269278052105,17.640551653532395,21.762259633966785,40.51788091169391,10.610047092017043,25.98893028859628,0.13303590541052027
2458,18.959256327775687,19.58993533453751,25.47603056896223,33.869145397605344,15.819103812562014,25.047762447770886,0.27486874574820336
2459,26.790286915126874,27.70857775058332,25.85015608035306,40.04370268770467,21.833298218039356,21.43139975376376,0.2985387759886489
2460,18.747765898420475,28.2800581518909,24.17263106630182,37.16880688857135,12.904848764735188,27.09353983646854,0.1519558582137645
2461,25.652194052766056,16.873165431345754,24.667785030705044,34.4946848020791,14.565519695351924,25.024330635754495,0.12989330352364917
2462,32.90727840606711,34.78131337935329,24.45174488503546,35.74687288302425,25.551896860087254,25.737866965003136,0.24176417689351212
2463,31.585077664950234,34.22757042471571,24.15950486133169,40.53259417821299,29.9113072784428,26.57088723123928,0.31453442880195237
2464,18.94357411099136,15.586111454229268,26.57280901141325,36.34694981590458,14.135365403321181,22.697364099603504,0.1303939324580462
2465,28.825381906027737,19.43326986921336,21.727285632557567,32.514329225674786,14.971204022683242,26.83867913652951,0.13410361431300644
2466,22.41184530581873,29.592923834984077,27.041164360707604,49.401071802761685,21.672015067203365,24.667370110794828,0.31976883068186523
2467,32.70998932652899,23.98033832809876,25.30897458348064,44.09610843062161,15.177723324875052,23.797542257767407,0.5247483886225334
2468,34.82101362956996,26.28622999083712,20.05344741575959,44.87367370400916,21.310372974965883,22.585759103588018,0.285256649216137
2469,34.44444475652984,19.548636673050048,30.534449643188086,30.307185425332037,16.472463274916507,21.961969875138777,0.20079189487543325
2470,17.268956030483057,25.850856392435514,24.678615419346002,51.80716304823943,23.6115259116829,24.63353985412908,0.41645576989059474
2471,17.430555435268,26.29709567289394,31.169110312624092,46.381044384847854,19.81879207824185,22.9533195227842,0.41819978367017135
2472,30.47276377064142,34.03407463158024,33.56279252213367,46.349866822461586,15.001599265838115,29.553464147404426,0.6167800280972476
2473,30.983458762428754,27.196874222575453,20.187702818640958,49.471393930009086,19.445945393728408,22.18570197419485,0.2847134935787566
2474,23.7579322254802,15.302594134557133,30.539379480011846,45.29118693530566,10.018155052738926,20.14833579139963,0.14728228272414015
2475,33.71974744644956,16.469450968142766,31.192437601673085,35.4979714048524,14.685700717784684,28.870776826013607,0.3590447024351049
2476,18.4398113252851,18.453172673114228,24.836193186913974,51.49175264739732,27.258973432107567,26.164323500809658,0.26821504191219947
2477,21.872257694866306,18.409629019912906,22.00325492074645,32.56272443810814,14.43465218062434,20.480866075025677,0.2875622775696859
2478,24.18053721584196,28.696026213400792,30.847094910239207,41.981878957583206,13.439678386355695,26.82526810975515,0.5970054394842225
2479,30.60072608506099,17.871425362243766,22.84382956202792,57.28529893763266,26.97502230622035,21.52519257538856,0.15150968668727896
2480,20.515083151665078,19.955008552856793,23.405982518275167,59.07122331774221,16.430462889337505,28.261379759430042,0.13580451154835646
2481,33.03722450595968,34.862290499326015,28.793119309681245,49.178179805294974,25.776100794810844,20.019430165006053,0.11394301180125546
2482,34.78283656644901,21.542006489250095,28.928582071306447,55.54465017723082,27.879904979077644,26.198476823000547,0.2834977911397892
2483,27.823411074751757,32.70012406826001,21.89676021067862,43.409938898959616,13.804558254887011,23.345569049320275,0.2591884287746419
2484,28.48310070773293,26.56943315235503,22.334349227825854,36.71813200269811,20.91053271107672,25.557909461594015,0.4712523005685619
2485,30.69406231749666,29.29582992654128,20.802098518219715,32.42601563283185,23.421905374930976,26.03230820316329,0.2974598789128103
2486,23.138776931473082,15.543440189733692,27.90975980003278,47.46985755788512,13.104021694872465,29.893795486646415,0.1459386231967966
2487,26.735187156888774,22.384349555221313,20.86414160016251,53.02541070193878,26.25904537785686,20.550535521586557,0.3022186072939141
2488,20.756939246043416,21.64212099431264,30.313608309788393,38.53536912349322,16.080638368045506,22.273464116246974,0.3134237748857599
2489,18.067477630119416,18.119163590744513,20.94560112809914,51.95169131931853,15.800721792621902,28.440870408205573,0.1347412270423307
2490,30.275108392791246,26.66132585880677,29.676517967624626,50.65651930340107,13.871476133294037,24.928059331131788,0.5572429643875487
2491,23.764488304978556,28.024594219295007,20.710343496898133,49.775298732803094,25.025532290337512,24.251838244300387,0.29959523461549037
2492,25.96442993039198,33.9929308666314,29.624284914605898,33.874175981989595,10.656069788305656,20.055887745191466,0.12442072886712827
2493,25.634582273990706,27.24478717475612,32.02444583877238,48.94348477637169,24.05546728153641,22.755422284093854,0.35940011215719003
2494,20.4584182030742,21.32121512560825,33.24762171606818,45.4236158042898,27.21501256315359,29.07229845450228,0.2686831449672681
2495,20.879755043370437,16.936862059089258,22.288669520829654,52.41841376768621,21.255176209515675,24.475347152075432,0.22237856578829257
2496,20.50815841583424,26.415605071107535,34.0513624870085,37.13769063845149,21.665723941077594,23.79320570919969,0.4787958351968563
2497,33.50331680971003,33.357765381910504,30.487538774714054,49.70110543492184,25.63304593153812,20.003566718055936,0.09668460308944331
2498,28.645326535701678,32.165708168291204,26.508736137513505,51.480541911990855,16.02553816822617,25.225228428533818,0.3271355293762163
2499,32.48553240595942,24.151547965994357,24.838022924503026,49.765683941745735,23.908643944305837,21.275450840979623,0.3036298032880873
2500,30.123029468812277,19.41461026907551,22.98220855189956,37.76046520612329,23.923447100052638,25.944079566609805,0.2607835869859071
2501,27.638147456617844,21.617839422092793,27.183646870224138,49.703364969294356,12.152162814025036,29.249492513141963,0.1360412926357956
2502,22.61886729868396,27.649294902730766,32.26683170299452,57.298040726411685,27.703461670706545,25.846552260137326,0.47050020386977864
2503,21.378524670754704,32.03868265186659,24.055391080514443,41.07285698642332,12.431380616368884,29.73083566819404,0.15229820634887878
2504,29.89600865495981,21.92093397600425,29.61947892550047,34.904608054753325,16.985936318447056,25.07781390062634,0.2235419954625991
2505,27.454472155425286,28.7790778658136,23.311017015109712,59.26875661783326,21.72312797156519,21.362868975962062,1.0
2506,34.19893083398213,22.961453197187787,29.82828293675093,33.83574944012352,18.214196104644817,22.57142232851948,0.49263701824948186
2507,21.048380628091337,20.66749978811241,23.509561113168356,57.10730311592089,14.064905990061954,26.723358518121874,0.23287379152396942
2508,27.27247263921364,26.381553214579924,28.809591879966693,37.82881637917081,20.95290394737595,29.574547839763174,0.3566404947873536
2509,32.22141771741209,23.431703257539283,31.325246066340334,56.58738779846907,17.18872440377568,21.042068053505574,0.4540349786026902
2510,28.10790743130359,34.03304662210466,21.85552076506185,53.62863631429569,25.828205137383016,28.153028934681277,0.3072528388650941
2511,27.797594020376273,20.837069073789053,31.326700953572203,51.5461420935666,24.688006355328625,21.634606605835938,0.4010329094546064
2512,27.562290110566998,23.06692295301334,28.66106196996148,35.900447844270516,21.252556691504683,27.614703821953373,0.20521001210645337
2513,22.862157718215578,21.346590562480422,21.377172350226303,35.310757504893495,13.489246033335395,27.767094363963885,0.21034287865544693
2514,19.838907320261754,30.774879471647782,24.46097622591731,38.420466806712525,21.122663702224166,24.951719045266053,0.3268933644305677
2515,27.58910632523755,34.69781051509726,28.40294182195677,58.27027051899133,12.17299438453836,21.98013170961086,1.0
2516,23.262953733130978,20.518148315269585,22.61929504245015,45.71667551054986,29.367730567033497,26.731202362860152,0.22639884276249236
2517,24.858762274096122,26.367855763300945,30.95678670347275,55.30744305320732,14.161083367877861,22.419090704141237,0.4761917059330014
2518,31.824542157279247,31.335398719698908,30.81228528067583,54.79936025643842,20.156476197064595,24.78639746597357,0.4341563322647014
2519,17.7307993821499,20.590562658755182,27.413080958981677,56.011686099160045,14.07846002908624,25.251759137828344,0.14809262234124146
2520,34.914832905409554,17.639148246802225,31.10876287118663,49.0621532575468,25.27642147360641,26.781881455769337,0.14743597349405385
2521,24.847537193855658,25.017477417995142,20.880041794085468,57.44136100018622,27.62113305271966,24.87186825718014,0.3876306543429639
2522,18.59373776873458,18.141844816344395,33.29606225632362,31.026645408613113,10.571249670033096,20.59964272411453,0.14720400452776425
2523,30.172984912286857,20.985627068858328,24.751872201972645,42.118407586023366,21.566092955802347,27.303553366408472,0.31581980361328366
2524,30.7229884586521,28.664195196504533,21.330686245927925,46.20206978697906,21.619250004642883,29.83322088774638,0.5765920549757645
2525,34.6022903924421,20.175153907071895,30.761841315265258,49.758062259992705,19.279708574906905,20.283103386702052,0.4018003097810297
2526,29.071311609107514,21.03730865026347,28.172833371278315,44.53899764671018,27.281306098454486,22.832028323399207,0.4001927882476695
2527,31.325770468689885,18.2698601426983,27.08618681076757,35.34290711260266,28.1663399688331,22.713006544493904,0.22622755006412548
2528,18.097257772859177,25.948290988241798,28.28473237145648,53.11547621162268,29.9329429066403,20.476389520381044,0.31822070796273433
